,entity,abs_freq,rel_freq,verb,verb_freq,log_dice
5958,salme,18770,6.734211494412272,trykke,11,3.04
5959,salme,18770,6.734211494412272,høre,46,2.96
5960,salme,18770,6.734211494412272,velge,112,2.91
5961,salme,18770,6.734211494412272,lese,70,2.82
5962,salme,18770,6.734211494412272,foreslå,18,2.77
5963,salme,18770,6.734211494412272,presentere,33,2.7
5964,salme,18770,6.734211494412272,kjennetegne,6,2.7
5965,salme,18770,6.734211494412272,kjenne,72,2.6
5966,salme,18770,6.734211494412272,utgi,13,2.6
5967,salme,18770,6.734211494412272,innlede,5,2.31
5968,salme,18770,6.734211494412272,regne,13,2.3
5969,salme,18770,6.734211494412272,publisere,15,2.25
5970,salme,18770,6.734211494412272,plassere,20,2.11
5971,salme,18770,6.734211494412272,stå,26,1.93
5972,salme,18770,6.734211494412272,bestemme,14,1.87
5973,salme,18770,6.734211494412272,be,15,1.84
5974,salme,18770,6.734211494412272,formidle,7,1.81
5975,salme,18770,6.734211494412272,huske,8,1.8
5976,salme,18770,6.734211494412272,spille,52,1.65
5977,salme,18770,6.734211494412272,le,15,1.62
5978,salme,18770,6.734211494412272,hente,17,1.58
5979,salme,18770,6.734211494412272,benytte,21,1.33
5980,salme,18770,6.734211494412272,finne,80,1.27
5981,salme,18770,6.734211494412272,leve,5,1.08
5982,salme,18770,6.734211494412272,omfatte,10,1.01
5983,salme,18770,6.734211494412272,prege,6,0.96
5984,salme,18770,6.734211494412272,erstatte,5,0.83
5985,salme,18770,6.734211494412272,finnes,22,0.74
5986,salme,18770,6.734211494412272,elske,5,0.7
5987,salme,18770,6.734211494412272,bruke,93,0.69
5988,salme,18770,6.734211494412272,samle,11,0.68
5989,salme,18770,6.734211494412272,fortsette,6,0.64
5990,salme,18770,6.734211494412272,kalle,18,0.63
5991,salme,18770,6.734211494412272,like,10,0.63
5992,salme,18770,6.734211494412272,nevne,7,0.51
5993,salme,18770,6.734211494412272,avslutte,8,0.47
5994,salme,18770,6.734211494412272,vite,7,0.47
5995,salme,18770,6.734211494412272,hete,8,0.44
5996,salme,18770,6.734211494412272,arrangere,10,0.41
5997,salme,18770,6.734211494412272,knytte,5,0.4
5998,salme,18770,6.734211494412272,komme,27,0.36
5999,salme,18770,6.734211494412272,kunne,34,0.28
6000,salme,18770,6.734211494412272,beskrive,6,0.22
6001,salme,18770,6.734211494412272,bli,114,0.21
6002,salme,18770,6.734211494412272,dele,10,0.18
6003,salme,18770,6.734211494412272,representere,5,0.17
6004,salme,18770,6.734211494412272,forstå,5,0.12
6005,riff,6080,2.181353536815483,fete,11,7.45
6006,riff,6080,2.181353536815483,rappe,6,6.17
6007,riff,6080,2.181353536815483,tunge,7,5.97
6008,riff,6080,2.181353536815483,tøffe,4,5.88
6009,riff,6080,2.181353536815483,resirkulere,7,5.42
6010,riff,6080,2.181353536815483,repetere,6,5.21
6011,riff,6080,2.181353536815483,kule,7,4.68
6012,riff,6080,2.181353536815483,funke,4,4.2
6013,riff,6080,2.181353536815483,komponere,4,3.53
6014,riff,6080,2.181353536815483,digge,6,3.49
6015,riff,6080,2.181353536815483,stjele,9,2.96
6016,riff,6080,2.181353536815483,fremføre,4,2.91
6017,riff,6080,2.181353536815483,inspirere,8,2.88
6018,riff,6080,2.181353536815483,gjenta,8,2.44
6019,riff,6080,2.181353536815483,spille,86,2.39
6020,riff,6080,2.181353536815483,høre,30,2.37
6021,riff,6080,2.181353536815483,kombinere,13,2.35
6022,riff,6080,2.181353536815483,låne,7,2.17
6023,riff,6080,2.181353536815483,dra,15,1.94
6024,riff,6080,2.181353536815483,servere,11,1.81
6025,riff,6080,2.181353536815483,blande,6,1.6
6026,riff,6080,2.181353536815483,lære,7,1.1
6027,riff,6080,2.181353536815483,like,12,0.91
6028,riff,6080,2.181353536815483,lage,41,0.77
6029,riff,6080,2.181353536815483,hente,9,0.69
6030,riff,6080,2.181353536815483,kjenne,18,0.61
6031,riff,6080,2.181353536815483,levere,12,0.33
6032,riff,6080,2.181353536815483,fylle,6,0.28
6033,riff,6080,2.181353536815483,skrive,17,0.09
6034,flamenco,1374,0.49295719730007787,danse,45,7.11
6035,flamenco,1374,0.49295719730007787,mikse,2,4.06
6036,flamenco,1374,0.49295719730007787,undervise,3,2.65
6037,flamenco,1374,0.49295719730007787,blande,7,1.84
6038,flamenco,1374,0.49295719730007787,lære,6,0.88
6039,flamenco,1374,0.49295719730007787,oppleve,12,0.55
6040,melodi,37471,13.44366749638371,komponere,292,8.95
6041,melodi,37471,13.44366749638371,nynne,87,8.22
6042,melodi,37471,13.44366749638371,plystre,43,7.23
6043,melodi,37471,13.44366749638371,synge,202,7.16
6044,melodi,37471,13.44366749638371,fremføre,103,7.05
6045,melodi,37471,13.44366749638371,framføre,47,6.66
6046,melodi,37471,13.44366749638371,skrive,745,5.51
6047,melodi,37471,13.44366749638371,harmonisere,15,5.45
6048,melodi,37471,13.44366749638371,improvisere,14,5.43
6049,melodi,37471,13.44366749638371,høre,259,5.42
6050,melodi,37471,13.44366749638371,spille,709,5.41
6051,melodi,37471,13.44366749638371,nedtegne,14,5.37
6052,melodi,37471,13.44366749638371,snekre,14,5.25
6053,melodi,37471,13.44366749638371,akkompagnere,10,4.9
6054,melodi,37471,13.44366749638371,avspille,9,4.85
6055,melodi,37471,13.44366749638371,huske,67,4.77
6056,melodi,37471,13.44366749638371,innspille,11,4.77
6057,melodi,37471,13.44366749638371,transponere,7,4.62
6058,melodi,37471,13.44366749638371,gjenkjenne,15,4.39
6059,melodi,37471,13.44366749638371,lage,492,4.33
6060,melodi,37471,13.44366749638371,notere,13,4.22
6061,melodi,37471,13.44366749638371,ikle,7,4.14
6062,melodi,37471,13.44366749638371,kopiere,15,4.03
6063,melodi,37471,13.44366749638371,kjenne,194,4.02
6064,melodi,37471,13.44366749638371,fargelegge,6,4.0
6065,melodi,37471,13.44366749638371,høres,9,4.0
6066,melodi,37471,13.44366749638371,gjette,6,3.92
6067,melodi,37471,13.44366749638371,gjengi,14,3.89
6068,melodi,37471,13.44366749638371,krydre,7,3.83
6069,melodi,37471,13.44366749638371,sette,348,3.74
6070,melodi,37471,13.44366749638371,veve,6,3.72
6071,melodi,37471,13.44366749638371,framheve,6,3.71
6072,melodi,37471,13.44366749638371,anvende,16,3.53
6073,melodi,37471,13.44366749638371,blande,25,3.49
6074,melodi,37471,13.44366749638371,kle,10,3.49
6075,melodi,37471,13.44366749638371,bære,42,3.42
6076,melodi,37471,13.44366749638371,plukke,14,3.39
6077,melodi,37471,13.44366749638371,inspirere,13,3.29
6078,melodi,37471,13.44366749638371,signere,16,3.23
6079,melodi,37471,13.44366749638371,lære,31,3.14
6080,melodi,37471,13.44366749638371,utgi,20,3.13
6081,melodi,37471,13.44366749638371,gjenta,15,3.12
6082,melodi,37471,13.44366749638371,fremheve,9,3.0
6083,melodi,37471,13.44366749638371,spore,8,3.0
6084,melodi,37471,13.44366749638371,kombinere,21,2.91
6085,melodi,37471,13.44366749638371,variere,9,2.88
6086,melodi,37471,13.44366749638371,avbryte,6,2.86
6087,melodi,37471,13.44366749638371,stjele,10,2.84
6088,melodi,37471,13.44366749638371,basere,26,2.82
6089,melodi,37471,13.44366749638371,servere,24,2.82
6090,melodi,37471,13.44366749638371,forme,10,2.82
6091,melodi,37471,13.44366749638371,hente,41,2.81
6092,melodi,37471,13.44366749638371,formidle,15,2.81
6093,melodi,37471,13.44366749638371,inneholde,79,2.8
6094,melodi,37471,13.44366749638371,konstruere,7,2.8
6095,melodi,37471,13.44366749638371,presentere,36,2.79
6096,melodi,37471,13.44366749638371,disse,16,2.76
6097,melodi,37471,13.44366749638371,tolke,9,2.75
6098,melodi,37471,13.44366749638371,løfte,14,2.67
6099,melodi,37471,13.44366749638371,arrangere,47,2.61
6100,melodi,37471,13.44366749638371,låne,11,2.61
6101,melodi,37471,13.44366749638371,bevare,12,2.6
6102,melodi,37471,13.44366749638371,like,38,2.52
6103,melodi,37471,13.44366749638371,tilføre,10,2.5
6104,melodi,37471,13.44366749638371,glemme,13,2.49
6105,melodi,37471,13.44366749638371,dyrke,8,2.48
6106,melodi,37471,13.44366749638371,sitte,14,2.42
6107,melodi,37471,13.44366749638371,oppgi,13,2.39
6108,melodi,37471,13.44366749638371,mangle,16,2.35
